landslide_id,lat,lon,event_date,landslide_category,country
23936906,27.58124358,83.85213651000001,2010-08-21,landslide,Nepal
23936910,32.1896,77.187,2011-07-25,landslide,India
23936909,33.303,77.8876,2012-09-16,landslide,India
23936935,36.5705,75.1296,2010-08-20,landslide,Pakistan
23936932,10.0486,76.7606,2013-08-05,landslide,India
23936943,26.10973183,91.80317334,2017-07-06,landslide,India
23936933,33.0289,74.9489,2010-01-03,landslide,India
23936905,21.9907,92.4951,2013-06-30,mudslide,Bangladesh
23936959,30.8974,77.0588,2016-10-03,landslide,India
23936957,19.0811,73.0226,2013-06-18,landslide,India
23936956,27.0638,88.4659,2011-06-20,landslide,India
23936983,33.0498,74.6264,2013-08-14,landslide,India
23936971,32.6598,76.853,2010-07-07,landslide,India
23936985,24.7543,93.5039,2010-06-07,landslide,India
23936975,29.139,81.623,2016-08-06,rock_fall,Nepal
23936999,34.1093,73.9067,2014-09-05,landslide,Pakistan
23937001,20.8605,92.489,2008-10-01,landslide,Myanmar
23937006,21.23291114,92.19905362,2010-06-15,landslide,Bangladesh
23936986,18.9774,72.8102,2011-08-29,landslide,India
23937010,29.0958,80.3125,2009-08-20,landslide,Nepal
23937014,31.1,77.1645,2008-09-19,landslide,India
23937021,31.8931,78.63,2013-07-27,landslide,India
23937016,26.3897,94.9439,2013-08-16,landslide,India
23936993,37.0133,70.3589,2014-05-02,landslide,Afghanistan
23936997,33.29475374,74.56644559,2015-08-09,landslide,India
23937040,29.1832,81.5999,2011-08-14,landslide,Nepal
23937048,28.0993,82.8332,2008-08-16,landslide,Nepal
23937029,30.1719,80.8576,2013-07-04,landslide,India
23937032,17.0661,73.5027,2010-08-18,landslide,India
23937039,26.9796,86.7001,2010-09-15,landslide,Nepal
23937041,24.5582,88.1825,2015-04-19,mudslide,Bangladesh
23937042,30.0705,80.2364,2015-07-19,rock_fall,India
23937056,33.2504,75.2102,2015-07-12,landslide,India
23937051,27.4907,86.1078,2013-08-13,landslide,Nepal
23937077,27.172,88.5292,2016-10-15,landslide,India
23937080,24.0406,84.0696,2015-07-18,mudslide,India
23937078,34.9376,70.754,2016-03-26,landslide,Afghanistan
23937092,11.3403,76.8267,2014-05-04,landslide,India
23937088,31.5728,77.8561,2016-08-29,rock_fall,India
23937061,33.2394,75.2405,2014-05-14,landslide,India
23937097,27.9449,83.5109,2013-11-01,landslide,Nepal
23937103,28.3048,83.6011,2014-07-18,landslide,Nepal
23937083,33.1488,75.5526,2011-04-17,landslide,India
23937105,34.2088,74.3279,2015-04-07,landslide,India
23937109,27.7513,85.8166,2010-09-14,landslide,Nepal
23937112,23.7313,92.7187,2015-09-14,landslide,India
23937113,27.7702,85.8692,2014-08-02,landslide,Nepal
23937139,11.41,76.69,2008-06-25,landslide,India
23937122,19.5178,83.1809,2008-05-18,landslide,India
23937121,30.7059,76.9844,2010-09-11,landslide,India
23937137,29.5193,80.4687,2013-06-17,landslide,Nepal
23937133,14.7395,74.2566,2009-10-02,landslide,India
23937124,26.8928,89.4497,2009-08-18,landslide,Bhutan
23937148,22.2009,92.2168,2011-08-08,landslide,Bangladesh
23937149,27.7649,87.199,2008-09-02,landslide,Nepal
23937153,27.337,88.609,2008-08-28,landslide,India
23937166,27.8868,85.5107,2014-08-27,landslide,Nepal
23937163,29.8,95.7,2008-09-16,landslide,China
23937170,28.7038,80.9787,2010-10-08,landslide,Nepal
23937173,28.4298,95.8776,2010-05-31,landslide,India
23937141,31.7018,76.9424,2013-07-07,landslide,India
23937169,27.322,88.6087,2010-04-17,landslide,India
23937186,27.772,85.9052,2013-09-09,landslide,Nepal
23937187,28.2635,83.6118,2015-07-30,landslide,Nepal
23937174,24.5204,92.7264,2016-05-18,landslide,India
23937176,28.57,83.45,2008-06-27,landslide,Nepal
23937180,27.0136,92.6351,2016-07-01,landslide,India
23937191,27.7167,88.5577,2012-06-03,landslide,India
23937210,19.1008,84.0502,2014-10-12,landslide,India
23937193,12.8446,75.2476,2013-06-18,landslide,India
23937194,36.0636,74.2869,2010-08-01,landslide,Pakistan
23937215,26.9986,95.4993,2012-06-25,landslide,India
23937216,27.5523,91.752,2016-04-22,landslide,India
23937223,34.0942,74.0226,2013-08-19,landslide,India
23937231,27.8837,93.0515,2013-08-01,mudslide,India
23937245,21.4406,92.118,2015-06-27,landslide,Bangladesh
23937244,35.2856,73.1642,2016-04-04,landslide,Pakistan
23937201,27.0998,93.6287,2008-06-14,landslide,India
23937208,26.1771,91.7599,2013-05-11,landslide,India
23937205,33.2395,75.2406,2014-07-22,landslide,India
23937252,32.4318,77.2147,2011-06-29,landslide,India
23937253,30.4297,97.1598,2012-06-22,landslide,China
23937261,30.7,77.08,2008-09-22,landslide,India
23937249,29.1491,81.6165,2014-07-21,landslide,Nepal
23937248,19.1209,72.8406,2015-06-12,landslide,India
23937254,10.2288,77.4767,2015-12-07,landslide,India
23937263,33.4406,75.1996,2011-08-07,landslide,India
23937275,24.8628,94.4182,2009-08-30,landslide,India
23937280,35.2959,73.21,2013-05-25,landslide,Pakistan
23937259,28.833,80.9,2008-09-21,landslide,Nepal
23937284,25.6115,96.2907,2015-03-30,landslide,Myanmar
23937258,27.4916,85.4416,2015-06-29,landslide,Nepal
23937289,19.6241,72.9084,2012-09-04,landslide,India
23937296,29.53067088,81.93728372000001,2009-07-01,landslide,Nepal
23937301,33.4431,75.1915,2013-08-14,landslide,India
23937269,11.8348,75.4856,2015-07-27,mudslide,India
23937264,22.7176,92.8416,2010-09-13,landslide,India
23937338,28.22020061,84.17758452,2010-07-11,landslide,Nepal
23937303,32.5282,75.1199,2013-08-02,landslide,India
23937345,29.6699,91.1549,2013-03-29,landslide,China
23937360,34.4667,72.6792,2016-04-10,landslide,Pakistan
23937317,25.583,91.893,2015-09-23,landslide,India
23937337,30.4305,78.0803,2014-07-19,landslide,India
23937362,34.5554,73.3569,2016-07-16,landslide,Pakistan
23937403,28.10025822,84.42143526000001,2008-08-30,landslide,Nepal
23937404,29.3576,79.5519,2010-07-20,landslide,India
23937405,28.2598,84.0999,2010-08-03,mudslide,Nepal
23937450,9.6991,76.8168,2012-08-17,landslide,India
23937440,33.0852,74.8799,2013-07-05,landslide,India
23937371,27.5754,91.9754,2016-08-05,landslide,India
23937386,12.8962,74.8859,2016-07-16,landslide,India
23937458,27.82936,85.54504,2020-09-13,landslide,Nepal
23937578,26.9071,87.9217,2015-06-30,landslide,Nepal
23937413,28.298,84.9671,2016-07-05,landslide,Nepal
23937444,26.1768,91.7702,2016-07-14,landslide,India
23937604,23.7281,92.7175,2013-05-11,landslide,India
23937609,20.0014,73.7917,2013-11-20,landslide,India
23937612,25.16,93.686,2015-06-19,landslide,India
23937591,33.287,77.2853,2014-12-31,landslide,India
23937635,27.66868142,86.04142972999999,2017-06-28,landslide,Nepal
23937637,28.5167,83.3426,2015-07-30,landslide,Nepal
23937640,25.3433,92.2897,2010-05-11,landslide,India
23937607,30.9141,76.818,2010-10-03,landslide,India
23937600,33.35406635,75.17240669,2011-02-07,landslide,India
23937618,34.4943,71.2562,2015-01-04,rock_fall,Pakistan
23937645,28.2183,85.3573,2016-09-11,rock_fall,Nepal
23937642,24.2315,92.6755,2013-05-07,mudslide,India
23937660,23.7736,94.1201,2015-08-01,landslide,Myanmar
23937661,34.219,77.2665,2008-03-30,landslide,India
23937620,33.3216,75.1984,2013-08-14,landslide,India
23937634,28.5714,77.2135,2015-01-29,mudslide,India
23937675,33.3645,75.1999,2011-04-17,landslide,India
23937682,34.7976,70.977,2016-04-11,other,Afghanistan
23937695,28.25,82.7311,2011-09-17,landslide,Nepal
23937649,26.1965,91.763,2010-04-20,landslide,India
23937646,26.8843,88.1835,2015-06-30,landslide,India
23937669,31.4551,78.1996,2013-06-16,landslide,India
23937667,26.1028,91.8806,2015-08-22,landslide,India
23937702,19.34,73.7746,2016-07-10,landslide,India
23937712,26.9734,87.3412,2013-07-11,mudslide,Nepal
23937709,33.6917,76.0412,2011-07-19,landslide,India
23937736,24.042,92.6724,2015-08-27,landslide,India
23937746,23.0396,72.566,2009-11-20,landslide,India
23937732,25.4551,84.5322,2015-09-05,landslide,India
23937701,34.8733,72.6625,2010-02-08,landslide,Pakistan
23937747,11.3484,76.7937,2008-02-13,landslide,India
23937780,32.9148,75.0556,2014-09-06,other,India
23937715,33.04965334,75.29048614,2016-03-26,landslide,India
23937714,12.8715,74.8862,2010-07-31,landslide,India
23937730,28.1778,83.7,2009-10-06,landslide,Nepal
23937781,32.1002,76.2699,2012-08-24,landslide,India
23937754,29.1265,81.2574,2011-07-02,landslide,Nepal
23937796,33.2418,75.242,2008-02-13,landslide,India
23937760,27.125,93.7145,2011-07-15,landslide,India
23937800,31.0851,77.1665,2015-07-13,mudslide,India
23937835,30.38069426,78.47049965,2010-02-23,landslide,India
23937817,29.2777,80.9871,2014-07-20,landslide,Nepal
23937837,27.7395,83.5753,2011-07-01,landslide,Nepal
23937838,27.9333,83.653,2010-09-04,landslide,Nepal
23937839,30.5568,79.5541,2015-04-30,landslide,India
23937820,27.859,83.6014,2013-07-22,landslide,Nepal
23937822,27.5905,87.7955,2015-06-10,landslide,Nepal
23937841,27.6674,86.7174,2011-08-13,mudslide,Nepal
23937842,28.611,94.9829,2013-09-02,landslide,India
23937853,26.9599,88.268,2009-08-16,landslide,India
23937861,30.4054,79.3426,2010-07-29,landslide,India
23937850,32.9295,75.1432,2012-09-15,landslide,India
23937877,26.1309,91.8383,2013-10-06,landslide,India
23937865,28.8254,96.1517,2012-06-02,landslide,India
23937879,27.7786,85.3867,2015-06-13,rock_fall,Nepal
23937869,30.1977,77.9137,2010-09-19,landslide,India
23937873,27.36,93.0385,2015-07-15,landslide,India
23937878,35.8026,74.9832,2014-01-06,landslide,Pakistan
23937895,9.5527,76.9299,2012-08-17,landslide,India
23937907,23.73504471,92.71060943,2010-09-13,landslide,India
23937908,25.0888,92.8551,2011-05-24,complex,India
23937925,17.4655,78.4606,2016-10-17,mudslide,India
23937906,25.2745,94.0212,2010-10-08,landslide,India
23937881,27.6019,85.225,2016-07-25,rock_fall,Nepal
23937957,25.5084,90.2191,2015-06-16,rock_fall,India
23937905,30.6639,78.0574,2013-08-18,landslide,India
23937892,28.2717,83.5906,2013-06-06,landslide,Nepal
23937956,23.3439,93.0748,2010-09-13,landslide,India
23937911,27.404,87.065,2012-08-21,landslide,Nepal
23937920,27.3392,88.6188,2010-08-27,landslide,India
23937974,27.1979,87.0809,2016-07-24,landslide,Nepal
23937984,29.2611,81.1833,2009-10-06,landslide,Nepal
23937959,29.5194,80.469,2011-07-21,landslide,Nepal
23937978,31.0164,77.0991,2014-10-15,landslide,India
23937971,26.7103,94.693,2013-08-11,landslide,India
23937999,27.8027,85.9149,2016-06-07,landslide,Nepal
23937986,20.7916,97.0484,2014-06-15,landslide,Myanmar
23938002,30.0261,78.6278,2015-06-21,landslide,India
23938007,19.2677,73.0618,2014-09-02,landslide,India
23938008,29.7036,78.5658,2009-09-01,landslide,India
23938011,33.798,74.2562,2014-09-04,landslide,India
23938042,28.758,77.15,2013-05-26,landslide,India
23937991,33.2599,75.8886,2011-04-17,landslide,India
23937994,27.8173,83.4644,2011-07-03,landslide,Nepal
23938015,30.5345,79.0853,2013-10-16,landslide,India
23938057,30.3351,78.5113,2016-07-16,rock_fall,India
23938035,25.6566,96.3495,2016-07-12,landslide,Myanmar
23938014,33.2477,75.1919,2011-03-01,landslide,India
23938038,33.623,72.9793,2010-08-14,landslide,Pakistan
23938045,12.9455,75.7797,2015-07-08,landslide,India
23938062,27.6746,83.7533,2013-07-19,landslide,Nepal
23938067,34.5255,73.3447,2016-07-16,landslide,Pakistan
23938055,34.3932,73.4538,2008-01-06,landslide,Pakistan
23938086,26.8599,89.3943,2010-07-21,landslide,Bhutan
23938096,27.0167,78.1333,2008-10-12,mudslide,India
23938105,30.8928,78.48,2013-07-25,landslide,India
23938106,20.9383,92.2195,2015-07-27,landslide,Bangladesh
23938110,30.7292,78.4396,2013-08-17,landslide,India
23938116,21.44,92.0,2008-07-03,landslide,Bangladesh
23938137,29.3038,80.6581,2016-06-04,landslide,Nepal
23938083,31.09907494,77.1723589,2010-06-09,landslide,India
23938075,27.0524,90.4997,2009-10-06,landslide,Bhutan
23938092,37.50281087,70.44300821,2008-04-25,landslide,Afghanistan
23938152,33.5791,73.0868,2013-06-30,landslide,Pakistan
23938117,27.6,87.24,2008-07-22,landslide,Nepal
23938136,28.0276,83.3164,2010-08-19,landslide,Nepal
23938171,30.1944,79.1939,2013-07-23,landslide,India
23938168,32.9041,75.0911,2016-08-07,landslide,India
23938158,28.4197,83.1421,2010-07-16,landslide,Nepal
23938163,17.6874,83.1993,2015-10-02,landslide,India
23938166,30.3214,78.0319,2011-07-06,landslide,India
23938153,24.7016,93.5291,2015-08-11,landslide,India
23938173,31.7756,76.9876,2015-08-13,landslide,India
23938175,26.9318,87.3201,2013-09-06,landslide,Nepal
23938193,29.5987,79.6592,2013-06-17,landslide,India
23938200,26.8692,88.4695,2016-10-12,landslide,India
23938199,33.0119,97.141,2014-12-02,other,China
23938194,34.1577,73.8257,2015-04-14,landslide,Pakistan
23938203,29.6042,79.5343,2010-09-18,landslide,India
23938207,30.4876,78.0366,2012-08-05,rock_fall,India
23938222,22.3507,91.8147,2015-07-19,other,Bangladesh
23938218,31.0655,77.1325,2010-07-31,landslide,India
23938210,26.8042,88.125,2009-08-19,landslide,Nepal
23938220,10.0011,76.7416,2012-08-17,landslide,India
23938242,30.6293,78.3303,2013-08-19,debris_flow,India
23938243,36.5011,74.8899,2010-07-29,landslide,Pakistan
23938228,33.519,70.8242,2016-07-26,complex,Pakistan
23938276,28.3537,82.6184,2014-08-12,landslide,Nepal
23938275,11.6753,92.749,2015-08-06,other,India
23938232,27.7592,82.6335,2010-08-19,landslide,Nepal
23938246,25.705,94.04,2008-08-07,landslide,India
23938286,30.4238,79.6724,2010-08-22,landslide,India
23938248,26.3186,94.5121,2011-06-20,landslide,India
23938280,29.7415,81.2467,2010-12-30,mudslide,Nepal
23938297,23.7705,92.5217,2012-11-11,landslide,India
23938301,34.38667467,76.34149163999999,2010-04-20,landslide,India
23938304,29.5442,81.6254,2014-06-07,landslide,Nepal
23938258,25.1122,94.3591,2015-08-01,landslide,India
23938265,33.577,74.1872,2011-02-13,landslide,India
23938250,15.15,74.11,2008-08-09,landslide,India
23938310,31.5168,78.0976,2013-06-15,landslide,India
23938328,33.2483,75.2131,2016-08-07,landslide,India
23938325,27.9411,85.6838,2014-07-13,landslide,Nepal
23938339,33.0271,75.0018,2011-08-07,landslide,India
23938345,29.5798,80.2123,2012-03-04,landslide,India
23938366,31.5494,76.9001,2009-09-09,landslide,India
23938355,22.3421,91.8242,2008-08-18,landslide,Bangladesh
23938319,26.1498,94.6055,2013-08-04,landslide,India
23938367,25.5144,90.2167,2011-08-16,landslide,India
23938368,35.1807,76.0557,2015-07-24,landslide,Pakistan
23938311,30.135,78.3896,2010-09-03,landslide,India
23938320,30.75402442,79.49970189,2010-09-17,landslide,India
23938335,33.7795,70.4457,2015-04-02,landslide,Pakistan
23938371,29.48,80.94,2009-12-23,landslide,Nepal
23938397,29.9862,78.6115,2010-07-20,landslide,India
23938347,29.8825,81.2603,2016-07-29,landslide,Nepal
23938351,15.9517,73.9958,2010-07-30,landslide,India
23938364,24.896,91.9022,2008-08-01,landslide,Bangladesh
23938410,11.405,76.0376,2012-07-22,landslide,India
23938411,33.9548314,74.79428356,2015-03-28,landslide,India
23938377,30.9111,78.6814,2015-08-15,landslide,India
23938395,27.09,86.37,2008-07-27,landslide,Nepal
23938382,25.606,96.275,2008-07-30,complex,Myanmar
23938425,26.1964,91.7652,2014-06-28,landslide,India
23938578,34.08230448,74.03099028,2015-04-03,landslide,India
23938584,30.4091,79.0579,2013-06-24,landslide,India
23938588,31.7017,76.973,2013-07-07,landslide,India
23938596,27.0678,88.456,2015-07-01,landslide,India
23938603,34.09,74.0256,2010-05-25,landslide,India
23938594,31.645,78.4354,2010-07-07,landslide,India
23938606,30.0134,79.9261,2010-08-18,complex,India
23938626,31.4898,76.7043,2013-06-11,landslide,India
23938627,26.8352,88.1881,2015-07-01,landslide,India
23938608,24.4265,94.1913,2015-08-01,landslide,India
23938610,15.3956,74.0113,2015-08-05,landslide,India
23938664,27.8187,85.7734,2016-05-20,landslide,Nepal
23938682,32.0275,77.3446,2015-08-18,rock_fall,India
23938628,26.8992,88.1667,2009-08-20,landslide,India
23938650,30.676294820000003,79.04191791,2011-06-29,landslide,India
23938685,26.7903,88.11,2016-08-09,landslide,Nepal
23938635,29.139,81.773,2011-08-14,landslide,Nepal
23938638,33.0272,74.9465,2014-08-16,landslide,India
23938688,30.416,78.3415,2015-07-24,landslide,India
23938687,33.9741,73.792,2012-08-23,landslide,Pakistan
23938667,31.7093,76.9297,2013-07-07,landslide,India
23938686,33.8147,72.9394,2010-02-09,landslide,Pakistan
23938690,27.8315,85.1638,2014-08-29,landslide,Nepal
23938671,28.6792,82.6789,2014-08-10,landslide,Nepal
23938707,35.2169,76.4243,2010-08-07,landslide,Pakistan
23938677,28.0461,83.2627,2016-10-03,landslide,Nepal
23938710,30.2414,78.908,2011-06-07,landslide,India
23938749,19.1935,73.0114,2010-08-19,landslide,India
23938753,27.7745,85.2401,2010-09-02,landslide,Nepal
23938692,27.9937,82.4827,2010-08-22,landslide,Nepal
23938706,10.2445,77.5146,2011-11-03,landslide,India
23938773,33.0186,75.2405,2015-03-28,landslide,India
23938799,11.374,77.8987,2015-10-31,landslide,India
23938797,10.3031,76.7604,2013-08-07,landslide,India
23938805,9.879,76.9683,2013-08-05,landslide,India
23938803,33.2611,75.2138,2014-09-11,landslide,India
23938759,25.1775,93.0123,2012-06-03,landslide,India
23938728,23.9278,94.0906,2015-08-01,landslide,India
23938757,35.3005,74.4492,2016-10-11,landslide,Pakistan
23938745,33.13810294,75.51068484,2016-03-17,landslide,India
23938774,32.9918,75.1945,2013-07-29,rock_fall,India
23938796,28.278,84.35,2008-08-26,landslide,Nepal
23938813,25.4196,94.1054,2010-07-29,landslide,India
23938800,33.2413,75.2381,2012-04-24,landslide,India
23938807,18.7654,73.364,2013-11-13,landslide,India
23938826,29.5863,80.2186,2015-07-24,landslide,India
23938827,24.9926,93.4946,2013-05-12,mudslide,India
23938816,18.8204,97.1594,2015-10-11,landslide,Myanmar
23938815,27.0165,88.2476,2015-06-13,landslide,India
23938845,33.0977,75.5787,2015-03-15,landslide,India
23938852,28.3511,84.1176,2014-04-25,landslide,Nepal
23938848,29.1657,81.5631,2011-08-14,landslide,Nepal
23938843,26.1665,91.7049,2013-10-06,landslide,India
23938829,26.882115220000003,88.31953180000001,2009-08-16,landslide,India
23938856,27.9687,83.9066,2013-07-22,landslide,Nepal
23938865,27.9512,85.6846,2011-07-15,landslide,Nepal
23938858,10.3228,76.4319,2013-08-04,mudslide,India
23938875,27.805,84.9005,2016-08-01,landslide,Nepal
23938897,11.51185539,76.01854791000001,2017-06-27,landslide,India
23938878,25.1796,93.0083,2010-10-09,mudslide,India
23938896,18.7591,73.3852,2009-06-29,rock_fall,India
23938881,33.616,77.7652,2015-07-21,landslide,India
23938890,32.304,77.2106,2010-07-11,landslide,India
23938904,28.3952,83.5043,2013-06-10,landslide,Nepal
23938907,19.0176,72.8562,2010-06-08,landslide,India
23938909,27.6291,87.9436,2010-10-08,landslide,Nepal
23938906,27.8808,83.3395,2010-09-15,landslide,Nepal
23938914,27.9654,84.4107,2011-07-02,landslide,Nepal
23938916,34.38663064,76.34158851,2010-04-20,landslide,India
23938930,28.6019,83.3378,2016-07-20,landslide,Nepal
23938927,25.2269,93.1658,2010-06-15,landslide,India
23938923,30.709,76.9834,2014-08-04,complex,India
23938941,24.3481,94.1146,2015-08-01,landslide,India
23938943,35.4453,73.9342,2012-09-18,landslide,Pakistan
23938947,29.5866,80.2154,2016-08-05,rock_fall,India
23938934,19.0222,72.8663,2013-07-10,landslide,India
23938932,33.3118,75.7525,2013-07-08,mudslide,India
23938965,24.6108,92.562,2015-02-19,landslide,India
23938955,30.1818,81.4392,2015-03-03,snow_avalanche,Nepal
23939005,25.3908,94.0926,2015-07-22,landslide,India
23939001,27.795,84.432,2008-08-14,mudslide,Nepal
23938983,30.5319,79.3541,2011-06-07,landslide,India
23939013,24.0896,91.4663,2013-05-08,landslide,India
23938985,27.9639,84.8981,2014-07-18,landslide,Nepal
23939024,26.1966,91.802,2016-07-20,landslide,India
23938981,26.8342,88.2798,2009-09-18,landslide,India
23938977,28.03,84.2945,2008-08-30,landslide,Nepal
23938993,30.56,77.3,2008-09-19,landslide,India
23939018,28.7236,82.1515,2008-07-31,landslide,Nepal
23939012,27.9507,84.415,2011-07-02,landslide,Nepal
23939031,27.0483,86.3248,2015-07-05,rock_fall,Nepal
23939030,27.4385,87.0898,2008-08-31,landslide,Nepal
23939039,27.7368,86.1636,2015-05-12,landslide,Nepal
23939025,17.7345,83.2884,2015-12-19,landslide,India
23939061,27.0771,88.482,2008-06-30,landslide,India
23939014,26.84850975,88.26181745,2011-06-17,landslide,India
23939047,30.89221723,77.09003076,2016-07-02,rock_fall,India
23939049,26.1097,91.7747,2014-09-22,landslide,India
23939072,33.4341,75.1923,2008-01-07,landslide,India
23939073,26.1001,91.6849,2014-09-22,landslide,India
23939099,34.1586,72.8541,2013-09-07,landslide,Pakistan
23939086,28.235,94.9612,2016-07-19,landslide,India
23939133,27.043571470000003,88.26522125999999,2009-05-26,landslide,India
23939069,31.348,77.4614,2013-06-16,landslide,India
23939077,34.9033,72.6459,2010-02-26,landslide,Pakistan
23939090,27.62,86.84,2013-07-10,landslide,Nepal
23939143,31.4881,76.6702,2013-06-11,landslide,India
23939145,10.0838,77.0696,2011-06-02,landslide,India
23939164,30.50415824,79.48751263999999,2017-04-06,rock_fall,India
23939207,30.24147729,78.89773782,2017-07-07,landslide,India
23939226,31.01260519,78.88449525,2017-04-06,landslide,India
23939101,33.0,74.9277,2008-08-15,landslide,India
23939126,28.376,83.4946,2013-06-10,landslide,Nepal
23939131,35.0111,72.7056,2010-07-29,landslide,Pakistan
23939138,27.1748,86.775,2016-07-31,landslide,Nepal
23939271,30.59661,79.569767,2016-09-11,unknown,India
23939282,25.178619,92.012806,2017-03-16,landslide,Bangladesh
23939227,30.41288197,78.08379452999999,2017-07-11,landslide,India
23939256,30.81350174,78.61792150000001,2017-04-05,landslide,India
23939285,34.57829667,73.36052120000001,2017-01-08,landslide,Pakistan
23939289,33.24823884,75.21350070999999,2017-02-05,landslide,India
23939286,35.721200550000006,74.81907701,2017-04-22,landslide,Pakistan
23939332,22.97758595,91.80439129,2017-06-18,landslide,Bangladesh
23939338,28.064974000000003,83.244916,2016-10-22,landslide,Nepal
23939342,11.339753,76.869056,2017-03-24,landslide,India
23939346,31.0563269,77.13685018,2017-01-06,rock_fall,India
23939267,19.17041801,73.02151508,2017-07-06,landslide,India
23939357,34.89483946000001,72.79989006000001,2017-02-22,landslide,Pakistan
23939367,11.329547,76.801586,2016-11-16,landslide,India
23939381,25.51826286,91.9630294,2017-02-15,landslide,India
23939293,24.506937,91.588893,2016-11-01,landslide,Bangladesh
23939320,28.2622,85.37312499999999,2016-09-12,landslide,Nepal
23939361,22.90813548,92.47207294,2017-06-09,landslide,India
23939292,27.02099026,89.90712175,2017-07-08,landslide,Bhutan
23939364,28.282927,83.58315400000001,2016-09-18,landslide,Nepal
23939400,23.65637182,93.02746602,2017-06-17,landslide,India
23939394,33.365952,70.760821,2016-11-16,landslide,Pakistan
23939402,25.092576,91.763689,2017-03-06,landslide,Bangladesh
23939365,30.8754355,77.00009329,2017-01-26,rock_fall,India
23939408,27.1071241,93.65156438,2017-07-09,landslide,India
23939413,26.985606,87.322163,2016-09-21,landslide,Nepal
23939404,33.40832011,75.20596208,2017-04-08,landslide,India
23939366,25.43807422,91.79904872,2017-06-17,landslide,India
23939414,25.481623,93.141692,2017-04-04,landslide,India
23939390,27.340009,87.196504,2016-09-21,landslide,Nepal
23939424,27.20938411,93.61539279,2017-07-11,landslide,India
23939425,33.371973139999994,75.19440189,2017-02-27,landslide,India
23939386,33.1292173,75.44618906,2017-04-16,rock_fall,India
23939427,32.831979999999994,75.73015899999999,2016-11-10,rock_fall,India
23939426,18.769972,73.36312926000001,2017-01-30,rock_fall,India
23939601,27.51353298,89.79033898,2017-07-08,landslide,Bhutan
23939616,33.27070612,75.17529327,2017-02-04,landslide,India
23939613,24.70412149,92.23034662,2017-06-18,landslide,Bangladesh
23939631,35.478112499999995,73.27650031,2017-04-22,landslide,Pakistan
23939633,37.36284311,71.49733827,2017-04-18,landslide,Tajikistan
23939635,24.27173018,93.28039349,2017-07-09,landslide,India
23939639,33.288297,75.178026,2017-02-28,landslide,India
23939588,27.85256028,84.55829403,2017-04-14,landslide,Nepal
23939600,27.56884999,85.50492198,2017-07-09,landslide,Nepal
23939597,34.63639,74.77415081000001,2017-01-25,snow_avalanche,India
23939429,32.3071683,77.60234008,2017-04-30,landslide,India
23939626,25.08734272,91.75063827,2017-01-23,landslide,Bangladesh
23939593,29.61896246,81.322472,2017-07-10,landslide,Nepal
23939637,33.38247258,75.72287680000001,2017-02-23,landslide,India
23939645,34.06830898,74.63364102,2017-07-13,landslide,India
23939641,27.360364,88.65191399999999,2017-07-10,rock_fall,India
23939651,35.46378481,73.24949043,2017-03-22,rock_fall,Pakistan
23939650,35.03832793,72.89541201,2017-01-08,landslide,Pakistan
23939644,35.113573550000005,73.00616682,2017-02-12,landslide,Pakistan
23939646,27.14163897,93.66495709,2017-07-09,mudslide,India
23939660,27.583849,91.876945,2017-07-11,landslide,India
23939661,27.104022,93.61156568,2017-04-26,landslide,India
23939654,25.118398000000003,92.853913,2017-04-04,landslide,India
23939665,34.105630000000005,71.157068,2016-11-05,landslide,Pakistan
23939670,25.61953667,96.3086022,2017-02-09,landslide,Myanmar
23939680,25.132228,93.04681,2017-04-04,landslide,India
23939684,25.632035700000003,94.10065403,2017-07-09,landslide,India
23939687,19.641991,82.354055,2016-12-09,landslide,India
23939696,23.438189,91.125374,2017-03-16,landslide,Bangladesh
23939707,33.25646771,75.77361313,2017-02-26,landslide,India
23939715,26.95147008,93.86686394,2017-07-10,landslide,India
23939716,24.0135808,92.67420963,2017-04-25,landslide,India
23939719,33.49573061,75.18134474,2017-02-18,landslide,India
23939697,26.96437841,92.78260587,2017-06-18,landslide,India
23939717,25.73318099,93.99655231,2017-05-16,landslide,India
23939744,15.2875681,73.97726045,2017-04-19,mudslide,India
23939721,26.66354481,94.62220277,2017-06-24,landslide,India
23939720,31.76419233,77.29184097999999,2017-04-17,landslide,India
23939758,29.48397512,81.03043256,2017-07-09,landslide,Nepal
23939748,28.13673979,85.31637561,2017-07-10,landslide,Nepal
23939764,27.48969875,85.05138733,2017-06-21,landslide,Nepal
23939766,25.77171292,93.93507183,2017-04-07,landslide,India
23939775,33.24788762,75.21401709,2017-01-26,landslide,India
23939754,33.153219,75.678275,2017-04-02,landslide,India
23939777,33.36011691,75.17291044,2017-01-26,landslide,India
23939786,34.07756418,74.58081937,2017-02-23,landslide,India
23939788,27.07671517,93.59755441,2017-07-09,landslide,India
23939789,29.39496837,81.37064669,2017-07-10,landslide,Nepal
23939796,36.269037,72.23156999999999,2017-02-17,landslide,Pakistan
23939802,31.77315744,77.30471356999999,2017-03-22,landslide,India
23939821,11.78127207,78.19387995,2017-02-03,landslide,India
23939809,28.219177,83.686001,2016-09-18,landslide,Nepal
23939826,11.34942664,76.84947966,2017-05-07,landslide,India
23939799,11.34376314,76.79310973,2017-01-30,rock_fall,India
23939801,36.21630141,73.29837013,2017-04-06,rock_fall,Pakistan
23939798,23.725943,92.7178,2016-09-17,landslide,India
